	id	score
4500	6445934.0	-0.5839567024390243
4501	6445935.0	-0.5209868356603773
4502	6445936.0	-0.6472037096774194
4503	6445937.0	-0.5078413333333334
4504	6445938.0	-0.4915459230769231
4505	6445939.0	-0.45528399999999997
4506	6445941.0	-0.44096346153846155
4507	6445942.0	-0.14306014285714283
4508	6445943.0	-0.7984723333333333
4509	6445944.0	-0.7306138287096775
4510	6445945.0	-0.8038302222222222
4511	6445947.0	-0.4124675
4512	6445948.0	-0.5829688333333334
4513	6445950.0	-0.5809923073750001
4514	6445953.0	-0.6592348111111112
4515	6445954.0	-0.5614601428571429
4516	6445955.0	-0.941434
4517	6445956.0	-0.6306804920634921
4518	6445957.0	-0.699335775
4519	6445958.0	-0.4937373083233533
4520	6445959.0	-0.4355380666666667
4521	6445960.0	-0.700309
4522	6445963.0	-0.5443163111111111
4523	6445964.0	-0.531006
4524	6445965.0	-0.5812465744680851
4525	6445966.0	-0.7463626666666667
4526	6445967.0	-0.273407325
4527	6445968.0	-0.40300338888888887
4528	6445969.0	-0.5117828888888889
4529	6445971.0	-0.61700075
4530	6445973.0	-0.5417302500000001
4531	6445974.0	0.06227266666666668
4532	6445976.0	-0.4073465
4533	6445977.0	-0.6149370000000001
4534	6445978.0	-0.61385925
4535	6445979.0	-0.7277773333333334
4536	6445980.0	-0.500313052631579
4537	6445981.0	-0.6092317674418605
4538	6445982.0	-0.6010361917391304
4539	6445984.0	-0.5139216304347826
4540	6445985.0	-0.6016727692307693
4541	6445986.0	-0.6294470000000001
4542	6445987.0	-0.634202488888889
4543	6445988.0	-0.5753100357142857
4544	6445990.0	-0.5962880909090909
4545	6445992.0	-0.5713764137931034
4546	6445993.0	-0.22516895714285715
4547	6445994.0	-0.58284376
4548	6445995.0	-0.601027
4549	6445996.0	-0.6504996666666667
4550	6445997.0	-0.6377504615384615
4551	6445998.0	-0.5473974
4552	6446000.0	-0.5763968357142858
4553	6446001.0	-0.39608
4554	6446002.0	-0.5755288461538461
4555	6446003.0	-0.7691753076923077
4556	6446004.0	-0.39150967
4557	6446006.0	-0.39600334333333337
4558	6446009.0	-0.5163487076923077
4559	6446010.0	-0.5048977
4560	6446011.0	-0.4981410769230769
4561	6446012.0	-0.41856289999999996
4562	6446013.0	-0.5482173636363636
4563	6446014.0	-0.5012966666666666
4564	6446016.0	-0.6291716818181818
4565	6446019.0	-0.5497795538461538
4566	6446020.0	-0.4279757178571429
4567	6446021.0	-0.7514718
4568	6446022.0	-0.5948648000000001
4569	6446023.0	-0.5073251594444445
4570	6446024.0	-0.457667125
4571	6446026.0	-0.6496556538461539
4572	6446027.0	-0.62954425
4573	6446028.0	-0.26101385714285713
4574	6446029.0	-0.547544
4575	6446031.0	-0.6168301666666667
4576	6446033.0	-0.3066835
4577	6446034.0	-0.8519976666666667
4578	6446036.0	-0.347907536
4579	6446037.0	-0.44213045
4580	6446038.0	-0.45846133333333333
4581	6446039.0	-0.5960343666666666
4582	6446041.0	-0.73772052
4583	6446043.0	-0.6548038142857143
4584	6446044.0	-0.484107
4585	6446045.0	-0.55262695
4586	6446047.0	-0.8035554615384615
4587	6446048.0	-0.526247729032258
4588	6446049.0	-0.22717257142857142
4589	6446050.0	-0.7372472499999999
4590	6446051.0	-0.3980544790735294
4591	6446052.0	-0.569434975
4592	6446053.0	-0.6815410222222222
4593	6446054.0	-0.6890864347826087
4594	6446056.0	-0.8175318571428571
4595	6446057.0	-0.46329142352941177
4596	6446059.0	-0.7903168
4597	6446060.0	-0.6091085582608696
4598	6446062.0	-0.5918108142857142
4599	6446063.0	-0.945603
4600	6446064.0	-0.600028
4601	6446066.0	-0.728933
4602	6446067.0	-0.346021
4603	6446069.0	-0.5905772499999999
4604	6446070.0	-0.528992928
4605	6446071.0	-0.6730841999999999
4606	6446073.0	-0.52653906
4607	6446076.0	-0.3869264
4608	6446077.0	-0.25532557142857143
4609	6446078.0	-0.7934791999999999
4610	6446080.0	-0.465871652173913
4611	6446081.0	0.03700138
4612	6446082.0	-0.5776305714285714
4613	6446083.0	-0.4910425813559322
4614	6446084.0	-0.8427705
4615	6446085.0	-0.4767902666666667
4616	6446086.0	-0.728656
4617	6446087.0	-0.608231
4618	6446090.0	0.2755215
4619	6446091.0	-0.6762062142857143
4620	6446092.0	-0.8307656
4621	6446093.0	-0.7617149166666667
4622	6446094.0	-0.44920662464285716
4623	6446095.0	-0.42029664516129034
4624	6446096.0	-0.31727522
4625	6446097.0	-0.560015
4626	6446098.0	-0.5277667324324324
4627	6446099.0	-0.7448168
4628	6446100.0	-0.5587113333333333
4629	6446101.0	-0.4377256666666667
4630	6446102.0	-0.736421090909091
4631	6446103.0	-0.5595181818181818
4632	6446105.0	-0.5231581428571428
4633	6446106.0	-0.4798880071428571
4634	6446108.0	-0.526283
4635	6446109.0	-0.5206712823529412
4636	6446110.0	-0.312944
4637	6446111.0	-0.7145233333333333
4638	6446113.0	-0.8385229999999999
4639	6446114.0	-0.7936070000000001
4640	6446115.0	-0.377776
4641	6446116.0	-0.4108098333333334
4642	6446118.0	-0.5494628222222222
4643	6446119.0	-0.592003111111111
4644	6446120.0	-0.49774050000000003
4645	6446121.0	-0.7570106470588235
4646	6446122.0	-0.67516
4647	6446123.0	-0.6800361111111112
4648	6446124.0	-0.46851565384615385
4649	6446125.0	-0.5505319166666667
4650	6446126.0	-0.7757004444444444
4651	6446131.0	-0.5346433055555555
4652	6446132.0	-0.47239986666666667
4653	6446133.0	-0.5231556222222222
4654	6446134.0	-0.935172
4655	6446135.0	-0.7721536666666666
4656	6446136.0	-0.7037274
4657	6446137.0	-0.563387431
4658	6446138.0	-0.6171243333333334
4659	6446142.0	-0.4679194166666667
4660	6446143.0	-0.6298771875
4661	6446144.0	-0.5966100566666667
4662	6446145.0	-0.7134232
4663	6446146.0	-0.5789485999999999
4664	6446149.0	-0.5574044808510639
4665	6446150.0	-0.5153043793103449
4666	6446153.0	-0.5007189559714286
4667	6446154.0	-0.5395290323571429
4668	6446157.0	-0.4488658235294118
4669	6446158.0	-0.515702
4670	6446159.0	-0.6777836666666667
4671	6446160.0	-0.5288999166666667
4672	6446161.0	-0.7107966521739131
4673	6446162.0	-0.42364783333333333
4674	6446163.0	-0.80357
4675	6446164.0	-0.5997100857142856
4676	6446166.0	-0.45221433333333333
4677	6446167.0	-0.3669433224528302
4678	6446169.0	-0.8965858333333333
4679	6446170.0	-0.5389554888888889
4680	6446171.0	-0.2772104615384615
4681	6446172.0	-0.337846875
4682	6446173.0	-0.38675023636363637
4683	6446176.0	-0.262566
4684	6446177.0	-0.39434
4685	6446179.0	-0.410533590625
4686	6446181.0	-0.505637225984252
4687	6446182.0	-0.759564
4688	6446183.0	-0.631887125
4689	6446184.0	-0.4812413125
4690	6446185.0	-0.4511657708888889
4691	6446186.0	-0.18288833333333332
4692	6446188.0	-0.44496179999999996
4693	6446189.0	-0.5832770036363636
4694	6446190.0	-0.7930422857142857
4695	6446193.0	-0.5684805
4696	6446194.0	-0.7957615
4697	6446197.0	-0.634661
4698	6446199.0	-0.5697179285714286
4699	6446201.0	-0.5605708888888888
4700	6446202.0	-0.5770882
4701	6446203.0	-0.5854195555555556
4702	6446204.0	-0.2896735
4703	6446206.0	-0.67895175
4704	6446207.0	-0.3248955
4705	6446208.0	-0.7497976
4706	6446209.0	-0.7452132499999999
4707	6446210.0	-0.8009740000000001
4708	6446211.0	-0.567297336
4709	6446212.0	-0.79165672
4710	6446213.0	-0.7274985
4711	6446214.0	-0.3712675
4712	6446215.0	-0.6214129565217391
4713	6446216.0	-0.5670313333333333
4714	6446217.0	-0.28062905454545456
4715	6446219.0	-0.5288196363636364
4716	6446221.0	-0.25376366666666667
4717	6446222.0	-0.45563539276595744
4718	6446225.0	-0.6131509647058824
4719	6446226.0	-0.47688974
4720	6446227.0	-0.5548508888888889
4721	6446229.0	-0.3493642211111111
4722	6446230.0	-0.6465970542857142
4723	6446231.0	-0.540422125
4724	6446232.0	-0.489333875
4725	6446234.0	-0.34044865
4726	6446235.0	-0.57236844
4727	6446236.0	-0.6584423454545454
4728	6446237.0	-0.6267753846153846
4729	6446238.0	-0.2804896722222222
4730	6446239.0	-0.2804170994117647
4731	6446240.0	-0.7554203333333334
4732	6446241.0	-0.5757682647058824
4733	6446243.0	-0.49023050588235295
4734	6446244.0	-0.7281173333333334
4735	6446245.0	-0.613973104
4736	6446246.0	-0.5871540909090909
4737	6446248.0	-0.23185072499999998
4738	6446249.0	-0.6021630499999999
4739	6446250.0	-0.5480605000000001
4740	6446251.0	-0.45255159811111106
4741	6446252.0	-0.6306998333333333
4742	6446253.0	-0.785845
4743	6446255.0	-0.5974984754090908
4744	6446257.0	-0.4127920333333333
4745	6446258.0	-0.48601866666666665
4746	6446259.0	-0.6706409473684211
4747	6446260.0	-0.7923423333333334
4748	6446261.0	-0.536066074074074
4749	6446262.0	-0.20531154545454547
4750	6446263.0	-0.5727542
4751	6446265.0	-0.53483625
4752	6446266.0	-0.31674311
4753	6446267.0	-0.6847191071428572
4754	6446268.0	-0.33001990000000003
4755	6446269.0	-0.3200583076923077
4756	6446271.0	-0.8031972
4757	6446272.0	-0.3940309230769231
4758	6446273.0	-0.676077
4759	6446274.0	-0.4852185641025641
4760	6446276.0	-0.5560999702380952
4761	6446277.0	-0.27969875
4762	6446278.0	-0.4084715375
4763	6446279.0	-0.44823986560975615
4764	6446280.0	-0.7331418
4765	6446282.0	-0.470033
4766	6446283.0	-0.782096
4767	6446284.0	-0.6930806666666666
4768	6446287.0	-0.8054622499999999
4769	6446288.0	-0.6176499
4770	6446289.0	-0.6018125
4771	6446292.0	-0.4538654999999999
4772	6446293.0	-0.547933464516129
4773	6446294.0	-0.4803992352941176
4774	6446295.0	-0.881576909090909
4775	6446296.0	0.077761375
4776	6446297.0	-0.5874416
4777	6446298.0	-0.6087446
4778	6446300.0	-0.8891439999999999
4779	6446301.0	-0.572989616
4780	6446302.0	-0.6240323
4781	6446305.0	-0.4828797393939394
4782	6446306.0	-0.4686286296296296
4783	6446307.0	-0.5214111785714286
4784	6446308.0	-0.4425527684210526
4785	6446309.0	-0.47029350000000003
4786	6446310.0	-0.606841
4787	6446312.0	-0.5233456000000001
4788	6446314.0	-0.4711352967647059
4789	6446315.0	-0.430721
4790	6446316.0	-0.39180721125
4791	6446317.0	-0.6506358888888889
4792	6446318.0	-0.6562237212121212
4793	6446319.0	-0.27720375937499997
4794	6446320.0	-0.6728636666666667
4795	6446322.0	-0.2736575
4796	6446323.0	-0.6831095384615384
4797	6446324.0	0.139189
4798	6446325.0	-0.5750519500000001
4799	6446326.0	-0.625001
4800	6446327.0	-0.373831
4801	6446328.0	-0.6933865454545455
4802	6446330.0	-0.58149865
4803	6446331.0	-0.6205402999999999
4804	6446332.0	-0.7609223333333334
4805	6446333.0	-0.456234325
4806	6446334.0	-0.60036914
4807	6446335.0	-0.4775525454545455
4808	6446336.0	-0.62285725
4809	6446339.0	-0.45345575
4810	6446341.0	-0.48028258333333335
4811	6446342.0	-0.3552252222222222
4812	6446345.0	-0.6716985933333334
4813	6446346.0	-0.6294127272727272
4814	6446347.0	-0.4950935714285714
4815	6446348.0	-0.672276875
4816	6446349.0	-0.5026613333333333
4817	6446350.0	-0.5171975714285714
4818	6446351.0	-0.4639827902439025
4819	6446352.0	-0.5814086660869565
4820	6446353.0	-0.5550120000000001
4821	6446354.0	-0.66555275
4822	6446355.0	-0.412672875
4823	6446357.0	-0.5109063384615384
4824	6446361.0	-0.6738310000000001
4825	6446362.0	-0.6292039340000001
4826	6446363.0	-0.3022791444444445
4827	6446364.0	-0.2805621333333333
4828	6446365.0	-0.925403
4829	6446366.0	-0.4138296153846154
4830	6446367.0	-0.70112825
4831	6446368.0	-0.5579735783783785
4832	6446369.0	-0.4255276666666667
4833	6446370.0	-0.42995416
4834	6446371.0	-0.4478087
4835	6446372.0	-0.6776567333333333
4836	6446373.0	-0.682136375
4837	6446375.0	-0.43319174736842103
4838	6446376.0	-0.479334202
4839	6446377.0	-0.612937
4840	6446378.0	-0.4762882857142857
4841	6446379.0	-0.710321
4842	6446380.0	-0.3211459285714286
4843	6446381.0	-0.5793025999999999
4844	6446382.0	-0.6917285
4845	6446383.0	-0.6597923333333333
4846	6446385.0	-0.9229433333333333
4847	6446386.0	-0.44731326263157895
4848	6446388.0	-0.6859002857142856
4849	6446389.0	-0.6020005
4850	6446390.0	-0.6692450125
4851	6446391.0	-0.6595837241379311
4852	6446392.0	-0.3545488
4853	6446393.0	-0.6273522
4854	6446397.0	-0.6667558571428572
4855	6446398.0	-0.46030942857142854
4856	6446399.0	-0.691442
4857	6446403.0	-0.673413875
4858	6446404.0	-0.6148498571428572
4859	6446407.0	-0.5834250714285715
4860	6446408.0	-0.5905843
4861	6446409.0	-0.540286375
4862	6446411.0	-0.8137326666666667
4863	6446414.0	-0.5749649473684211
4864	6446416.0	-0.968337
4865	6446417.0	-0.4120500166666667
4866	6446419.0	-0.30309600000000003
4867	6446420.0	-0.7798496666666667
4868	6446422.0	-0.44759847
4869	6446423.0	-0.7239594666666667
4870	6446424.0	-0.5990617113461538
4871	6446425.0	-0.6423227710526316
4872	6446426.0	-0.7954166
4873	6446428.0	-0.749621875
4874	6446430.0	-0.32837612222222223
4875	6446431.0	-0.139348
4876	6446432.0	-0.6870307894736842
4877	6446433.0	-0.54968304
4878	6446434.0	-0.36450849999999996
4879	6446435.0	-0.48130449999999997
4880	6446436.0	-0.5608044999999999
4881	6446437.0	-0.30237314285714284
4882	6446438.0	-0.837708
4883	6446439.0	-0.8071186000000001
4884	6446440.0	-0.3863310909090909
4885	6446443.0	-0.6438904375
4886	6446444.0	-0.7439312352941176
4887	6446445.0	-0.8092481666666668
4888	6446446.0	-0.5187717285714285
4889	6446447.0	-0.5146867571428572
4890	6446448.0	-0.6342903999999999
4891	6446449.0	-0.1072805294117647
4892	6446450.0	-0.73136107
4893	6446451.0	-0.6440817307692307
4894	6446453.0	-0.7323814545454546
4895	6446456.0	-0.35690333625
4896	6446457.0	-0.52059368
4897	6446458.0	0.22774233333333335
4898	6446461.0	-0.4988589741666667
4899	6446462.0	-0.5754430952380952
4900	6446464.0	-0.56424875
4901	6446465.0	-0.75072075
4902	6446466.0	-0.6210007451612903
4903	6446467.0	-0.6934194
4904	6446468.0	-0.4777149214285714
4905	6446469.0	-0.16067
4906	6446470.0	-0.60074675
4907	6446471.0	-0.5351047777777778
4908	6446472.0	-0.743865761904762
4909	6446473.0	-0.52481465
4910	6446474.0	-0.47826
4911	6446475.0	-0.4421546703703704
4912	6446476.0	-0.33851
4913	6446477.0	-0.7134096166666667
4914	6446478.0	-0.5363586457843138
4915	6446479.0	-0.40994082666666665
4916	6446480.0	-0.4419416789473684
4917	6446481.0	-0.3515093333333333
4918	6446482.0	0.20811750000000004
4919	6446484.0	-0.64026862
4920	6446485.0	-0.5305146214285714
4921	6446486.0	-0.6593926666666666
4922	6446490.0	-0.5583886442622951
4923	6446492.0	-0.741699
4924	6446493.0	0.951264
4925	6446494.0	-0.6129779470588236
4926	6446495.0	-0.6440632
4927	6446496.0	-0.5150930714285714
4928	6446497.0	-0.7086755
4929	6446498.0	-0.48876764875
4930	6446500.0	-0.5007659734939759
4931	6446501.0	-0.3814823257142857
4932	6446502.0	-0.57458843
4933	6446503.0	-0.6194438571428572
4934	6446505.0	-0.5634560000000001
4935	6446506.0	-0.6565342432432433
4936	6446507.0	-0.7713345
4937	6446508.0	-0.7452131615384615
4938	6446509.0	-0.4635386666666666
4939	6446510.0	-0.6441638000000001
4940	6446511.0	-0.9006555
4941	6446513.0	-0.48920481392857146
4942	6446514.0	-0.500195246
4943	6446517.0	-0.513712605625
4944	6446518.0	-0.619479405
4945	6446520.0	-0.6522427777777778
4946	6446521.0	-0.6535423375
4947	6446522.0	-0.5074383275
4948	6446523.0	-0.6689365
4949	6446524.0	-0.76991924
4950	6446525.0	-0.8082245
4951	6446526.0	-0.339348625
4952	6446527.0	-0.45426833333333333
4953	6446528.0	-0.9511695
4954	6446529.0	-0.6539219562162163
4955	6446531.0	-0.22784199999999996
4956	6446532.0	0.12351919999999998
4957	6446534.0	-0.7631462
4958	6446535.0	-0.552246456
4959	6446536.0	-0.5275829599999999
4960	6446537.0	-0.45848302500000004
4961	6446539.0	-0.5765778125
4962	6446541.0	-0.45089566666666664
4963	6446542.0	-0.6156777857142857
4964	6446545.0	-0.5634246666666667
4965	6446546.0	-0.3979015
4966	6446547.0	-0.5583751176470588
4967	6446548.0	-0.304527
4968	6446549.0	-0.8589406666666667
4969	6446550.0	-0.5735903866666666
4970	6446551.0	-0.3742185
4971	6446553.0	-0.4837256
4972	6446554.0	-0.7089498666666666
4973	6446556.0	-0.38454427826086957
4974	6446558.0	0.17959064285714282
4975	6446559.0	-0.6326842857142857
4976	6446560.0	-0.5504656363636363
4977	6446561.0	-0.5504656363636363
4978	6446563.0	-0.6624254255319149
4979	6446565.0	-0.7044886666666667
4980	6446566.0	-0.38525201666666664
4981	6446567.0	-0.6266423999999999
4982	6446568.0	-0.6820078888888889
4983	6446569.0	-0.4867363705882353
4984	6446570.0	-0.3427444285714286
4985	6446571.0	-0.16458666666666666
4986	6446572.0	-0.7349333
4987	6446573.0	-0.5639482428571428
4988	6446574.0	-0.4635748666666667
4989	6446575.0	-0.7864749999999999
4990	6446576.0	-0.7089136153846154
4991	6446577.0	-0.32604652631578945
4992	6446578.0	-0.759031
4993	6446579.0	-0.35570075
4994	6446580.0	-0.5553565263157895
4995	6446582.0	-0.63652
4996	6446583.0	-0.7290385714285714
4997	6446584.0	-0.6080202
4998	6446585.0	-0.6074134285714285
4999	6446586.0	-0.18221025
5000	6446587.0	-0.5832854285714285
5001	6446588.0	-0.7826139285714285
5002	6446589.0	-0.6972056380952381
5003	6446590.0	-0.5542575953488371
5004	6446591.0	-0.5726295
5005	6446592.0	-0.642406105625
5006	6446594.0	-0.8362475
5007	6446596.0	-0.56048069375
5008	6446599.0	-0.315627575
5009	6446600.0	-0.7505072727272727
5010	6446601.0	-0.5659728636363636
5011	6446603.0	-0.37843125
5012	6446604.0	-0.8281024444444445
5013	6446605.0	-0.674495875
5014	6446606.0	-0.6856330933333333
5015	6446608.0	-0.5266441411764706
5016	6446609.0	-0.5753792857142858
5017	6446610.0	-0.5721546071428572
5018	6446611.0	-0.440892
5019	6446612.0	-0.534060875
5020	6446613.0	-0.5409344444680851
5021	6446614.0	-0.5193717038157895
5022	6446615.0	-0.6854709285714286
5023	6446616.0	-0.3990849444444444
5024	6446618.0	-0.3343426571428571
5025	6446619.0	-0.33895640290322576
5026	6446620.0	-0.581241358490566
5027	6446621.0	-0.3670178333333334
5028	6446622.0	-0.5710224545454545
5029	6446624.0	-0.6230188888888889
5030	6446625.0	-0.5453161000000001
5031	6446627.0	0.2065905
5032	6446629.0	-0.46886483333333334
5033	6446630.0	-0.982188
5034	6446632.0	-0.51820205
5035	6446633.0	-0.50495476
5036	6446634.0	-0.356338125
5037	6446635.0	-0.7830682
5038	6446637.0	-0.3788372580645161
5039	6446639.0	-0.62261225
5040	6446640.0	-0.7156954999999999
5041	6446641.0	-0.44369789304347823
5042	6446642.0	-0.4598152142857143
5043	6446643.0	-0.5097771470588236
5044	6446644.0	-0.5480488400000001
5045	6446645.0	-0.5946202096774194
5046	6446646.0	-0.6804826307692308
5047	6446647.0	-0.526485080909091
5048	6446648.0	-0.39455414285714285
5049	6446652.0	-0.4411259994736842
5050	6446653.0	-0.713867
5051	6446655.0	-0.5690064
5052	6446656.0	-0.46857583059999997
5053	6446657.0	-0.71411
5054	6446658.0	-0.62480815
5055	6446660.0	-0.5171535714285714
5056	6446661.0	-0.6771123636363636
5057	6446662.0	-0.5767734444444444
5058	6446663.0	-0.670187
5059	6446664.0	-0.6546379333333333
5060	6446665.0	-0.357176472
5061	6446666.0	-0.61400474
5062	6446667.0	-0.6516751538461538
5063	6446668.0	-0.8930476666666666
5064	6446669.0	-0.8890042499999999
5065	6446670.0	-0.23021621818181817
5066	6446671.0	-0.9131096666666667
5067	6446672.0	-0.7369485333333333
5068	6446674.0	-0.40860463999999996
5069	6446675.0	-0.693779
5070	6446676.0	-0.588581
5071	6446677.0	-0.6038435
5072	6446678.0	-0.6199151904761905
5073	6446679.0	-0.37182899999999997
5074	6446680.0	-0.09898733333333332
5075	6446681.0	-0.824621
5076	6446683.0	-0.31775990000000004
5077	6446684.0	-0.43426869541666663
5078	6446685.0	-0.2711533333333333
5079	6446688.0	-0.85200025
5080	6446690.0	-0.5804180588235295
5081	6446691.0	-0.5884027199999999
5082	6446692.0	-0.4644193857142857
5083	6446693.0	-0.7529165714285714
5084	6446694.0	-0.21039758823529411
5085	6446695.0	-0.5247750857142857
5086	6446696.0	-0.40821883333333336
5087	6446697.0	-0.7159546885245902
5088	6446702.0	-0.545315811875
5089	6446704.0	-0.7919766666666667
5090	6446705.0	-0.8658106666666666
5091	6446706.0	-0.697826025
5092	6446707.0	-0.505773052631579
5093	6446708.0	-0.4987686666666667
5094	6446711.0	-0.47393058163636365
5095	6446712.0	-0.5218065625
5096	6446713.0	-0.5247235857142857
5097	6446714.0	-0.721084142857143
5098	6446716.0	-0.43928098894736844
5099	6446717.0	-0.5221249
5100	6446718.0	-0.5970128796
5101	6446719.0	-0.520869
5102	6446720.0	-0.47833875
5103	6446722.0	-0.6075050000000001
5104	6446723.0	-0.7179668
5105	6446724.0	-0.14568157142857138
5106	6446725.0	-0.7228775
5107	6446726.0	-0.6870488888888889
5108	6446727.0	-0.48266649999999994
5109	6446728.0	-0.14670266666666668
5110	6446730.0	-0.5010603333333333
5111	6446732.0	-0.71934525
5112	6446734.0	-0.4833976578947368
5113	6446735.0	-0.41159818777777774
5114	6446737.0	-0.805361
5115	6446738.0	-0.5378165416666667
5116	6446739.0	-0.6241754285714285
5117	6446740.0	-0.4525029
5118	6446741.0	-0.5427255454545454
5119	6446742.0	-0.6806169
5120	6446743.0	-0.5180684999999999
5121	6446744.0	-0.942492
5122	6446745.0	-0.6012250020454546
5123	6446746.0	-0.5109905
5124	6446748.0	-0.6024165
5125	6446749.0	-0.4919689428571429
5126	6446750.0	-0.5767190333333333
5127	6446751.0	-0.48175218509090906
5128	6446752.0	-0.7773555
5129	6446753.0	-0.22745665714285715
5130	6446754.0	-0.103128
5131	6446755.0	-0.5916634153846154
5132	6446756.0	-0.5303357777777777
5133	6446757.0	-0.5313961428571429
5134	6446758.0	-0.3759411222222222
5135	6446760.0	-0.693700557142857
5136	6446761.0	0.981704
5137	6446762.0	-0.44269150384615386
5138	6446763.0	-0.6013481636363637
5139	6446765.0	-0.6674573333333333
5140	6446766.0	-0.556574
5141	6446769.0	-0.249206
5142	6446772.0	-0.63525186
5143	6446773.0	-0.46948179999999995
5144	6446774.0	-0.6758238642857143
5145	6446775.0	-0.5045378261290322
5146	6446777.0	-0.57745448
5147	6446778.0	-0.52838095
5148	6446780.0	-0.5708385125
5149	6446783.0	-0.5480852
5150	6446787.0	-0.11886695571428571
5151	6446788.0	-0.982188
5152	6446790.0	-0.6241461219298245
5153	6446791.0	-0.3557517142857143
5154	6446794.0	-0.679872
5155	6446797.0	-0.602154
5156	6446800.0	-0.3130575
5157	6446801.0	-0.4475279230769231
5158	6446802.0	-0.37804701904761906
5159	6446804.0	-0.45244966666666664
5160	6446805.0	0.37391
5161	6446806.0	-0.30868181904761904
5162	6446807.0	-0.44258925
5163	6446808.0	-0.7128639999999999
5164	6446809.0	-0.7299514
5165	6446810.0	-0.49331070625
5166	6446811.0	-0.65031805
5167	6446814.0	-0.7209758
5168	6446815.0	-0.5219456333333333
5169	6446816.0	-0.44608077777777777
5170	6446817.0	-0.3489154
5171	6446818.0	-0.1545493
5172	6446819.0	-0.62433705
5173	6446820.0	-0.5217373157894737
5174	6446821.0	-0.421977
5175	6446822.0	-0.728345
5176	6446825.0	-0.656867
5177	6446826.0	-0.6540251538461538
5178	6446829.0	-0.5951197
5179	6446832.0	-0.3640859090909091
5180	6446833.0	-0.3712635166666667
5181	6446834.0	-0.552729
5182	6446835.0	-0.6272622666666667
5183	6446836.0	-0.34572325000000004
5184	6446838.0	-0.39021633333333333
5185	6446839.0	-0.6926538571428571
5186	6446842.0	-0.4495872083333334
5187	6446843.0	-0.4118466666666667
5188	6446844.0	-0.625020294117647
5189	6446846.0	-0.6382458
5190	6446847.0	-0.3076235
5191	6446848.0	-0.5231448399999999
5192	6446850.0	-0.5881095
5193	6446851.0	-0.619518
5194	6446852.0	-0.5992241117647059
5195	6446853.0	-0.5411979442857143
5196	6446854.0	-0.3830903448275862
5197	6446857.0	-0.4735749285714285
5198	6446858.0	-0.42944706250000003
5199	6446859.0	-0.493226
5200	6446861.0	-0.8685615
5201	6446862.0	-0.442604193125
5202	6446863.0	-0.48438785
5203	6446864.0	-0.3841018333333333
5204	6446865.0	-0.49476578695652174
5205	6446866.0	-0.582022147826087
5206	6446867.0	-0.55249325
5207	6446868.0	-0.7677842857142857
5208	6446869.0	0.18862999999999996
5209	6446870.0	-0.7580882857142858
5210	6446871.0	-0.6314481
5211	6446872.0	-0.588469
5212	6446873.0	0.2242362
5213	6446874.0	-0.5738609523809524
5214	6446875.0	-0.440103
5215	6446876.0	-0.541056
5216	6446877.0	-0.5846104285714285
5217	6446878.0	-0.4857243181818182
5218	6446880.0	-0.4001756363636364
5219	6446881.0	-0.477709
5220	6446882.0	-0.5510366666666667
5221	6446884.0	-0.9144405
5222	6446885.0	-0.5694065
5223	6446886.0	0.29360633333333336
5224	6446887.0	-0.41793980000000003
5225	6446888.0	-0.4709879121212121
5226	6446889.0	-0.43326884
5227	6446890.0	-0.5094788
5228	6446891.0	-0.5349574
5229	6446893.0	-0.6944915416666667
5230	6446894.0	-0.7149959375
5231	6446895.0	-0.5236447
5232	6446897.0	-0.44255666666666665
5233	6446898.0	-0.40159594860869563
5234	6446899.0	-0.99515
5235	6446900.0	-0.527061005
5236	6446901.0	-0.5276754639285715
5237	6446902.0	-0.4867379075757575
5238	6446903.0	-0.5651898571428572
5239	6446904.0	-0.28582874999999996
5240	6446905.0	-0.50208141
5241	6446907.0	-0.5365775
5242	6446908.0	-0.6315105
5243	6446909.0	-0.90262225
5244	6446911.0	-0.71116325
5245	6446912.0	-0.7220132499999999
5246	6446913.0	-0.5539691666666667
5247	6446914.0	-0.7096252258064516
5248	6446915.0	-0.798
5249	6446916.0	0.03277342857142857
5250	6446921.0	-0.5693136923076924
5251	6446922.0	-0.3253336
5252	6446925.0	-0.290401
5253	6446926.0	-0.6725115
5254	6446929.0	-0.33512455555555554
5255	6446930.0	-0.6495401999999999
5256	6446931.0	-0.19868965000000002
5257	6446932.0	-0.21646492307692308
5258	6446933.0	-0.5482950740740741
5259	6446934.0	-0.5336736855080214
5260	6446935.0	-0.6587396666666667
5261	6446936.0	-0.5951731714285714
5262	6446937.0	-0.836975
5263	6446938.0	-0.6157067142857143
5264	6446940.0	-0.4558486666666666
5265	6446942.0	-0.6665315833333333
5266	6446944.0	-0.6228917272727273
5267	6446945.0	-0.7343355
5268	6446947.0	-0.6433298333333334
5269	6446948.0	-0.68233685
5270	6446949.0	-0.9927090000000001
5271	6446950.0	-0.4977734444444445
5272	6446952.0	-0.27610124999999996
5273	6446953.0	-0.522009
5274	6446955.0	-0.68822175
5275	6446956.0	-0.5239801111111111
5276	6446957.0	-0.61959
5277	6446959.0	-0.5163021666666666
5278	6446960.0	-0.66915825
5279	6446961.0	-0.4702212222222222
5280	6446962.0	-0.7019597
5281	6446963.0	-0.6221674
5282	6446964.0	-0.266336
5283	6446966.0	-0.3491935
5284	6446967.0	-0.47383749999999997
5285	6446968.0	-0.48143375
5286	6446969.0	-0.989367
5287	6446970.0	-0.6093850000000001
5288	6446971.0	-0.52810075
